"SL2.50ch04:41212066-41213957","211","41212066","41213957","1891"
"SL2.50ch04:42564925-42565329","65","42564925","42565329","404"
"SL2.50ch04:42564940-42565321","65","42564940","42565321","381"
"SL2.50ch04:42679549-42679880","21","42679549","42679880","331"
"SL2.50ch04:42863861-42864250","30","42863861","42864250","389"
"SL2.50ch04:43245826-43246241","80","43245826","43246241","415"
"SL2.50ch04:43245904-43246329","79","43245904","43246329","425"
"SL2.50ch04:4399766-4400170","35","4399766","4400170","404"
"SL2.50ch04:4482019-4482333","38","4482019","4482333","314"
"SL2.50ch04:4488477-4488858","3","4488477","4488858","381"
"SL2.50ch04:48279740-48280213","41","48279740","48280213","473"
"SL2.50ch04:48279793-48280124","41","48279793","48280124","331"
"SL2.50ch04:49644302-49644683","18","49644302","49644683","381"
"SL2.50ch04:50234376-50234780","29","50234376","50234780","404"
"SL2.50ch04:51272935-51273524","43","51272935","51273524","589"
"SL2.50ch04:51484281-51484595","36","51484281","51484595","314"
"SL2.50ch04:51485088-51485419","33","51485088","51485419","331"
"SL2.50ch04:51500439-51501036","43","51500439","51501036","597"
"SL2.50ch04:51505549-51506054","45","51505549","51506054","505"
"SL2.50ch04:52006935-52007508","44","52006935","52007508","573"
"SL2.50ch04:52330422-52330973","40","52330422","52330973","551"
"SL2.50ch04:52330550-52330881","32","52330550","52330881","331"
"SL2.50ch04:53900148-53901223","125","53900148","53901223","1075"
"SL2.50ch04:53903218-53903751","41","53903218","53903751","533"
"SL2.50ch04:54063060-54063441","52","54063060","54063441","381"
"SL2.50ch04:54063066-54063470","52","54063066","54063470","404"
"SL2.50ch04:55558117-55558552","41","55558117","55558552","435"
"SL2.50ch04:55561929-55563076","75","55561929","55563076","1147"
"SL2.50ch04:55565197-55566978","154","55565197","55566978","1781"
"SL2.50ch04:55565245-55566562","129","55565245","55566562","1317"
"SL2.50ch04:55572877-55573415","48","55572877","55573415","538"
"SL2.50ch04:55661207-55661538","6","55661207","55661538","331"
"SL2.50ch04:56149343-56149851","86","56149343","56149851","508"
"SL2.50ch04:56149445-56149922","79","56149445","56149922","477"
"SL2.50ch04:58235770-58236246","197","58235770","58236246","476"
"SL2.50ch04:59105601-59105932","20","59105601","59105932","331"
"SL2.50ch04:59156129-59156636","19","59156129","59156636","507"
"SL2.50ch04:60977337-60977741","45","60977337","60977741","404"
"SL2.50ch04:60977351-60977682","43","60977351","60977682","331"
"SL2.50ch04:64832176-64832716","148","64832176","64832716","540"
"SL2.50ch04:66134287-66134764","36","66134287","66134764","477"
"SL2.50ch04:66134319-66134650","35","66134319","66134650","331"
"SL2.50ch04:6910535-6910916","142","6910535","6910916","381"
"SL2.50ch04:6910540-6910984","142","6910540","6910984","444"
"SL2.50ch04:7355584-7356830","55","7355584","7356830","1246"
"SL2.50ch04:7365607-7368298","131","7365607","7368298","2691"
"SL2.50ch04:7380510-7381292","22","7380510","7381292","782"
"SL2.50ch04:7455432-7455865","19","7455432","7455865","433"
"SL2.50ch04:7571576-7571907","16","7571576","7571907","331"
"SL2.50ch04:7573563-7574260","49","7573563","7574260","697"
"SL2.50ch05:10221772-10222261","22","10221772","10222261","489"
"SL2.50ch05:11785106-11785510","103","11785106","11785510","404"
"SL2.50ch05:11785125-11785601","104","11785125","11785601","476"
"SL2.50ch05:124689-125267","60","124689","125267","578"
"SL2.50ch05:124706-125207","60","124706","125207","501"
"SL2.50ch05:12490821-12491152","22","12490821","12491152","331"
"SL2.50ch05:12893036-12893417","10","12893036","12893417","381"
"SL2.50ch05:13793519-13794167","55","13793519","13794167","648"
"SL2.50ch05:13793604-13794217","52","13793604","13794217","613"
"SL2.50ch05:14606008-14607052","2247","14606008","14607052","1044"
"SL2.50ch05:14606055-14607014","2243","14606055","14607014","959"
"SL2.50ch05:16312811-16313192","5","16312811","16313192","381"
"SL2.50ch05:16783662-16784043","8","16783662","16784043","381"
"SL2.50ch05:17047934-17048591","27","17047934","17048591","657"
"SL2.50ch05:17049662-17050637","38","17049662","17050637","975"
"SL2.50ch05:17051721-17052102","14","17051721","17052102","381"
"SL2.50ch05:17063457-17063861","34","17063457","17063861","404"
"SL2.50ch05:18129069-18129572","30","18129069","18129572","503"
"SL2.50ch05:19524275-19525076","41","19524275","19525076","801"
"SL2.50ch05:19525770-19526777","32","19525770","19526777","1007"
"SL2.50ch05:19598004-19598318","35","19598004","19598318","314"
"SL2.50ch05:19599523-19600251","46","19599523","19600251","728"
"SL2.50ch05:19600643-19601146","27","19600643","19601146","503"
"SL2.50ch05:19601659-19603553","156","19601659","19603553","1894"
"SL2.50ch05:19671082-19671918","25","19671082","19671918","836"
"SL2.50ch05:19674403-19674734","20","19674403","19674734","331"
"SL2.50ch05:19678494-19678825","24","19678494","19678825","331"
"SL2.50ch05:19685741-19686330","23","19685741","19686330","589"
"SL2.50ch05:19708053-19708384","8","19708053","19708384","331"
"SL2.50ch05:19711216-19711706","9","19711216","19711706","490"
"SL2.50ch05:19759005-19759336","22","19759005","19759336","331"
"SL2.50ch05:19853440-19855026","90","19853440","19855026","1586"
"SL2.50ch05:19856632-19857957","68","19856632","19857957","1325"
"SL2.50ch05:19861412-19861816","39","19861412","19861816","404"
"SL2.50ch05:19862602-19863006","34","19862602","19863006","404"
"SL2.50ch05:20083995-20084376","12","20083995","20084376","381"
"SL2.50ch05:2203078-2203720","280","2203078","2203720","642"
"SL2.50ch05:2203124-2203700","280","2203124","2203700","576"
"SL2.50ch05:22229509-22229943","21","22229509","22229943","434"
"SL2.50ch05:24103037-24103418","8","24103037","24103418","381"
"SL2.50ch05:24201496-24201877","7","24201496","24201877","381"
"SL2.50ch05:24361731-24362416","143","24361731","24362416","685"
"SL2.50ch05:24361792-24362383","142","24361792","24362383","591"
"SL2.50ch05:25812462-25813223","1069","25812462","25813223","761"
"SL2.50ch05:25812555-25813179","1068","25812555","25813179","624"
"SL2.50ch05:26626513-26626894","179","26626513","26626894","381"
"SL2.50ch05:26633231-26633719","32","26633231","26633719","488"
"SL2.50ch05:27332331-27332808","49","27332331","27332808","477"
"SL2.50ch05:27332339-27332743","49","27332339","27332743","404"
"SL2.50ch05:28301302-28301954","1167","28301302","28301954","652"
"SL2.50ch05:28301333-28301965","1167","28301333","28301965","632"
"SL2.50ch05:28401561-28401892","13","28401561","28401892","331"
"SL2.50ch05:29349509-29349922","19","29349509","29349922","413"
"SL2.50ch05:30096129-30096547","24","30096129","30096547","418"
"SL2.50ch05:30114820-30115151","19","30114820","30115151","331"
"SL2.50ch05:30138122-30138697","65","30138122","30138697","575"
"SL2.50ch05:30147627-30148491","91","30147627","30148491","864"
"SL2.50ch05:30147746-30148650","91","30147746","30148650","904"
"SL2.50ch05:30152644-30154543","193","30152644","30154543","1899"
"SL2.50ch05:30152985-30154006","162","30152985","30154006","1021"
"SL2.50ch05:30156828-30157232","49","30156828","30157232","404"
"SL2.50ch05:30156852-30157233","49","30156852","30157233","381"
"SL2.50ch05:30363697-30364389","43","30363697","30364389","692"
"SL2.50ch05:34059094-34059674","280","34059094","34059674","580"
"SL2.50ch05:34059144-34059617","279","34059144","34059617","473"
"SL2.50ch05:34096226-34097364","3349","34096226","34097364","1138"
"SL2.50ch05:34096261-34097447","3348","34096261","34097447","1186"
"SL2.50ch05:34099408-34100806","17254","34099408","34100806","1398"
"SL2.50ch05:34099451-34100853","17255","34099451","34100853","1402"
"SL2.50ch05:34480723-34481104","33","34480723","34481104","381"
"SL2.50ch05:35110282-35110857","42","35110282","35110857","575"
"SL2.50ch05:35110320-35110651","26","35110320","35110651","331"
"SL2.50ch05:35698357-35699539","298","35698357","35699539","1182"
"SL2.50ch05:35698543-35699463","291","35698543","35699463","920"
"SL2.50ch05:36962640-36963113","129","36962640","36963113","473"
"SL2.50ch05:36962682-36963063","129","36962682","36963063","381"
"SL2.50ch05:3700932-3702233","95","3700932","3702233","1301"
"SL2.50ch05:3701791-3702230","40","3701791","3702230","439"
"SL2.50ch05:39240018-39240584","35","39240018","39240584","566"
"SL2.50ch05:39394971-39395579","42","39394971","39395579","608"
"SL2.50ch05:39395236-39395617","35","39395236","39395617","381"
"SL2.50ch05:39968353-39972493","294","39968353","39972493","4140"
"SL2.50ch05:39973315-39974018","72","39973315","39974018","703"
"SL2.50ch05:40067756-40069087","99","40067756","40069087","1331"
"SL2.50ch05:40068143-40069037","88","40068143","40069037","894"
"SL2.50ch05:42981754-42982235","7","42981754","42982235","481"
"SL2.50ch05:42985502-42986002","36","42985502","42986002","500"
"SL2.50ch05:42985526-42986002","36","42985526","42986002","476"
"SL2.50ch05:45135281-45135914","831","45135281","45135914","633"
"SL2.50ch05:45135327-45135881","828","45135327","45135881","554"
"SL2.50ch05:47294856-47295187","29","47294856","47295187","331"
"SL2.50ch05:47671717-47672048","21","47671717","47672048","331"
"SL2.50ch05:47779945-47780427","11","47779945","47780427","482"
"SL2.50ch05:48771151-48771886","48","48771151","48771886","735"
"SL2.50ch05:49830528-49830994","38","49830528","49830994","466"
"SL2.50ch05:49929892-49930514","118","49929892","49930514","622"
"SL2.50ch05:49929931-49930553","117","49929931","49930553","622"
"SL2.50ch05:50407719-50408100","12","50407719","50408100","381"
"SL2.50ch05:51313841-51315982","3762","51313841","51315982","2141"
"SL2.50ch05:51314141-51315271","3739","51314141","51315271","1130"
"SL2.50ch05:51317108-51317439","30","51317108","51317439","331"
"SL2.50ch05:51467418-51467901","27","51467418","51467901","483"
"SL2.50ch05:51486830-51487211","29","51486830","51487211","381"
"SL2.50ch05:54806564-54806945","14","54806564","54806945","381"
"SL2.50ch05:56642259-56642640","14","56642259","56642640","381"
"SL2.50ch05:56674141-56674472","2","56674141","56674472","331"
"SL2.50ch05:56705782-56706417","53","56705782","56706417","635"
"SL2.50ch05:56705831-56706270","48","56705831","56706270","439"
"SL2.50ch05:57568879-57571321","285","57568879","57571321","2442"
"SL2.50ch05:57571883-57572825","645","57571883","57572825","942"
"SL2.50ch05:57574709-57576547","434","57574709","57576547","1838"
"SL2.50ch05:57574805-57576091","416","57574805","57576091","1286"
"SL2.50ch05:57583802-57584494","49","57583802","57584494","692"
"SL2.50ch05:57583997-57584401","47","57583997","57584401","404"
"SL2.50ch05:58886999-58887587","32","58886999","58887587","588"
"SL2.50ch05:58892119-58892799","2173","58892119","58892799","680"
"SL2.50ch05:58892194-58892774","2170","58892194","58892774","580"
"SL2.50ch05:60997418-60998297","181","60997418","60998297","879"
"SL2.50ch05:60997468-60998204","181","60997468","60998204","736"
"SL2.50ch05:61296040-61296421","24","61296040","61296421","381"
"SL2.50ch05:6201149-6201625","19","6201149","6201625","476"
"SL2.50ch05:62772319-62772973","641","62772319","62772973","654"
"SL2.50ch05:62772347-62772953","641","62772347","62772953","606"
"SL2.50ch05:62857645-62858218","40","62857645","62858218","573"
"SL2.50ch05:62857730-62858111","34","62857730","62858111","381"
"SL2.50ch05:64187011-64187408","15","64187011","64187408","397"
"SL2.50ch05:64808149-64808463","64","64808149","64808463","314"
"SL2.50ch05:64808156-64809141","93","64808156","64809141","985"
"SL2.50ch05:6498403-6499131","2658","6498403","6499131","728"
"SL2.50ch05:6498423-6499134","2658","6498423","6499134","711"
"SL2.50ch05:6728520-6728851","76","6728520","6728851","331"
"SL2.50ch05:6773458-6774010","200","6773458","6774010","552"
"SL2.50ch05:6773554-6773995","200","6773554","6773995","441"
"SL2.50ch05:8436040-8436421","15","8436040","8436421","381"
"SL2.50ch05:9087800-9088496","24","9087800","9088496","696"
"SL2.50ch06:10947409-10948377","40","10947409","10948377","968"
"SL2.50ch06:10950513-10951823","68","10950513","10951823","1310"
"SL2.50ch06:10957115-10958211","51","10957115","10958211","1096"
"SL2.50ch06:10961074-10962307","59","10961074","10962307","1233"
"SL2.50ch06:10963169-10964427","41","10963169","10964427","1258"
"SL2.50ch06:10965926-10966653","41","10965926","10966653","727"
"SL2.50ch06:10966185-10966589","37","10966185","10966589","404"
"SL2.50ch06:10968867-10970263","55","10968867","10970263","1396"
"SL2.50ch06:10971723-10972891","104","10971723","10972891","1168"
"SL2.50ch06:10971728-10972909","104","10971728","10972909","1181"
"SL2.50ch06:10979407-10980101","62","10979407","10980101","694"
"SL2.50ch06:10979446-10980177","62","10979446","10980177","731"
"SL2.50ch06:10982165-10983036","64","10982165","10983036","871"
"SL2.50ch06:10982174-10983088","64","10982174","10983088","914"
"SL2.50ch06:10986776-10990133","217","10986776","10990133","3357"
"SL2.50ch06:10986793-10990146","217","10986793","10990146","3353"
"SL2.50ch06:10996653-10998982","142","10996653","10998982","2329"
"SL2.50ch06:11000018-11000938","102","11000018","11000938","920"
"SL2.50ch06:11000031-11001002","102","11000031","11001002","971"
"SL2.50ch06:11009017-11014358","271","11009017","11014358","5341"
"SL2.50ch06:11019681-11027346","665","11019681","11027346","7665"
"SL2.50ch06:11019690-11027373","665","11019690","11027373","7683"
"SL2.50ch06:11032844-11037074","318","11032844","11037074","4230"
"SL2.50ch06:11032910-11037102","314","11032910","11037102","4192"
"SL2.50ch06:11037841-11040305","155","11037841","11040305","2464"
"SL2.50ch06:11040940-11044030","194","11040940","11044030","3090"
"SL2.50ch06:11050128-11054360","353","11050128","11054360","4232"
"SL2.50ch06:11050137-11054383","353","11050137","11054383","4246"
"SL2.50ch06:11067918-11068400","36","11067918","11068400","482"
"SL2.50ch06:11101554-11102380","35","11101554","11102380","826"
"SL2.50ch06:11121999-11124431","150","11121999","11124431","2432"
"SL2.50ch06:11125470-11127116","76","11125470","11127116","1646"
"SL2.50ch06:11127577-11128833","50","11127577","11128833","1256"
"SL2.50ch06:11137608-11138028","17","11137608","11138028","420"
"SL2.50ch06:11142266-11148185","230","11142266","11148185","5919"
"SL2.50ch06:11149965-11152499","158","11149965","11152499","2534"
"SL2.50ch06:11150240-11152056","134","11150240","11152056","1816"
"SL2.50ch06:11154178-11155976","94","11154178","11155976","1798"
"SL2.50ch06:11182085-11183486","42","11182085","11183486","1401"
"SL2.50ch06:11189145-11189476","12","11189145","11189476","331"
"SL2.50ch06:11225806-11226137","21","11225806","11226137","331"
"SL2.50ch06:11227199-11227858","34","11227199","11227858","659"
"SL2.50ch06:11232258-11232639","38","11232258","11232639","381"
"SL2.50ch06:11249962-11250548","22","11249962","11250548","586"
"SL2.50ch06:11282449-11282780","6","11282449","11282780","331"
"SL2.50ch06:11373336-11373815","41","11373336","11373815","479"
"SL2.50ch06:11374132-11374823","73","11374132","11374823","691"
"SL2.50ch06:11374397-11374728","51","11374397","11374728","331"
"SL2.50ch06:11537565-11538079","35","11537565","11538079","514"
"SL2.50ch06:11541452-11541783","11","11541452","11541783","331"
"SL2.50ch06:11564987-11566222","81","11564987","11566222","1235"
"SL2.50ch06:11565009-11565513","71","11565009","11565513","504"
"SL2.50ch06:11578387-11578768","18","11578387","11578768","381"
"SL2.50ch06:11581506-11581837","22","11581506","11581837","331"
"SL2.50ch06:11592346-11593517","75","11592346","11593517","1171"
"SL2.50ch06:11600456-11601309","46","11600456","11601309","853"
"SL2.50ch06:11605185-11606283","38","11605185","11606283","1098"
"SL2.50ch06:11607730-11609234","123","11607730","11609234","1504"
"SL2.50ch06:11607751-11609192","123","11607751","11609192","1441"
"SL2.50ch06:11610339-11612353","113","11610339","11612353","2014"
"SL2.50ch06:11615867-11616398","16","11615867","11616398","531"
"SL2.50ch06:11622835-11624534","159","11622835","11624534","1699"
"SL2.50ch06:11622845-11624328","155","11622845","11624328","1483"
"SL2.50ch06:11632052-11632718","78","11632052","11632718","666"
"SL2.50ch06:11632082-11632652","78","11632082","11632652","570"
"SL2.50ch06:11634548-11636811","196","11634548","11636811","2263"
"SL2.50ch06:11634549-11636814","196","11634549","11636814","2265"
"SL2.50ch06:12253948-12255474","118","12253948","12255474","1526"
"SL2.50ch06:12260916-12261634","35","12260916","12261634","718"
"SL2.50ch06:12264007-12268154","443","12264007","12268154","4147"
"SL2.50ch06:12268798-12269790","34","12268798","12269790","992"
"SL2.50ch06:12391176-12391618","10","12391176","12391618","442"
"SL2.50ch06:12412041-12412372","11","12412041","12412372","331"
"SL2.50ch06:12444950-12445993","53","12444950","12445993","1043"
"SL2.50ch06:12445028-12445966","53","12445028","12445966","938"
"SL2.50ch06:12447390-12448808","34","12447390","12448808","1418"
"SL2.50ch06:12513906-12514643","4","12513906","12514643","737"
"SL2.50ch06:12647474-12647855","13","12647474","12647855","381"
"SL2.50ch06:12661829-12662323","10","12661829","12662323","494"
"SL2.50ch06:12747589-12748565","12","12747589","12748565","976"
"SL2.50ch06:12761552-12761883","9","12761552","12761883","331"
"SL2.50ch06:12785820-12786361","11","12785820","12786361","541"
"SL2.50ch06:12849422-12850298","220","12849422","12850298","876"
"SL2.50ch06:12849583-12850366","220","12849583","12850366","783"
"SL2.50ch06:12875194-12875525","16","12875194","12875525","331"
"SL2.50ch06:12891357-12891738","11","12891357","12891738","381"
"SL2.50ch06:12931056-12931437","6","12931056","12931437","381"
"SL2.50ch06:12986616-12986997","20","12986616","12986997","381"
"SL2.50ch06:13010303-13011118","32","13010303","13011118","815"
"SL2.50ch06:13018711-13019092","7","13018711","13019092","381"
"SL2.50ch06:13052196-13052697","10","13052196","13052697","501"
"SL2.50ch06:13424117-13425113","278","13424117","13425113","996"
"SL2.50ch06:13424223-13425105","278","13424223","13425105","882"
"SL2.50ch06:16354420-16354824","38","16354420","16354824","404"
"SL2.50ch06:19992401-19992782","7","19992401","19992782","381"
"SL2.50ch06:20128520-20129249","800","20128520","20129249","729"
"SL2.50ch06:20129767-20130271","2711","20129767","20130271","504"
"SL2.50ch06:20515088-20515533","135","20515088","20515533","445"
"SL2.50ch06:20515111-20515588","136","20515111","20515588","477"
"SL2.50ch06:20964739-20965120","17","20964739","20965120","381"
"SL2.50ch06:21340971-21341487","460","21340971","21341487","516"
"SL2.50ch06:21340997-21341474","460","21340997","21341474","477"
"SL2.50ch06:21771206-21772206","95","21771206","21772206","1000"
"SL2.50ch06:21771437-21772110","87","21771437","21772110","673"
"SL2.50ch06:22980971-22981374","25","22980971","22981374","403"
"SL2.50ch06:24095780-24096111","28","24095780","24096111","331"
"SL2.50ch06:24168452-24168833","268","24168452","24168833","381"
"SL2.50ch06:24363884-24364282","69","24363884","24364282","398"
"SL2.50ch06:24536183-24536661","270","24536183","24536661","478"
"SL2.50ch06:26056901-26057232","18","26056901","26057232","331"
"SL2.50ch06:27436698-27437251","61","27436698","27437251","553"
"SL2.50ch06:27436707-27437301","59","27436707","27437301","594"
"SL2.50ch06:27475434-27477639","71","27475434","27477639","2205"
"SL2.50ch06:27691687-27692018","5","27691687","27692018","331"
"SL2.50ch06:29957413-29957917","18","29957413","29957917","504"
"SL2.50ch06:30643930-30644261","22","30643930","30644261","331"
"SL2.50ch06:30951068-30951467","20","30951068","30951467","399"
"SL2.50ch06:31135931-31136493","73","31135931","31136493","562"
"SL2.50ch06:31135949-31136534","73","31135949","31136534","585"
"SL2.50ch06:31144477-31144791","31","31144477","31144791","314"
"SL2.50ch06:32472516-32473343","58","32472516","32473343","827"
"SL2.50ch06:32472677-32473264","53","32472677","32473264","587"
"SL2.50ch06:3332788-3333307","43","3332788","3333307","519"
"SL2.50ch06:3332805-3333282","39","3332805","3333282","477"
"SL2.50ch06:33858355-33858984","84","33858355","33858984","629"
"SL2.50ch06:33858408-33858912","81","33858408","33858912","504"
"SL2.50ch06:3414446-3415308","61","3414446","3415308","862"
"SL2.50ch06:3424470-3424956","40","3424470","3424956","486"
"SL2.50ch06:3450859-3454807","286","3450859","3454807","3948"
"SL2.50ch06:3455247-3456666","121","3455247","3456666","1419"
"SL2.50ch06:34686221-34686640","39","34686221","34686640","419"
"SL2.50ch06:34686354-34686685","35","34686354","34686685","331"
"SL2.50ch06:3473858-3474189","28","3473858","3474189","331"
"SL2.50ch06:35232434-35232930","40","35232434","35232930","496"
"SL2.50ch06:35232443-35233047","41","35232443","35233047","604"
"SL2.50ch06:35841143-35842116","82","35841143","35842116","973"
"SL2.50ch06:35849344-35849894","20","35849344","35849894","550"
"SL2.50ch06:35855396-35855826","18","35855396","35855826","430"
"SL2.50ch06:36203477-36203864","21","36203477","36203864","387"
"SL2.50ch06:36593577-36594084","867","36593577","36594084","507"
"SL2.50ch06:36593589-36594065","865","36593589","36594065","476"
"SL2.50ch06:38692663-38693044","40","38692663","38693044","381"
"SL2.50ch06:38692679-38693089","40","38692679","38693089","410"
"SL2.50ch06:39340497-39340878","114","39340497","39340878","381"
"SL2.50ch06:39340502-39340906","114","39340502","39340906","404"
"SL2.50ch06:40138794-40139305","123","40138794","40139305","511"
"SL2.50ch06:40138835-40139291","123","40138835","40139291","456"
"SL2.50ch06:40454554-40455489","44","40454554","40455489","935"
"SL2.50ch06:42038148-42038552","68","42038148","42038552","404"
"SL2.50ch06:42038173-42038504","68","42038173","42038504","331"
"SL2.50ch06:4241451-4242037","49","4241451","4242037","586"
"SL2.50ch06:4241551-4241973","46","4241551","4241973","422"
"SL2.50ch06:42662943-42663546","848","42662943","42663546","603"
"SL2.50ch06:42662979-42663474","848","42662979","42663474","495"
"SL2.50ch06:4357169-4357799","314","4357169","4357799","630"
"SL2.50ch06:4357287-4357860","312","4357287","4357860","573"
"SL2.50ch06:43986841-43987261","76","43986841","43987261","420"
"SL2.50ch06:43986871-43987275","76","43986871","43987275","404"
"SL2.50ch06:44551082-44551775","21","44551082","44551775","693"
"SL2.50ch06:44654974-44655464","65","44654974","44655464","490"
"SL2.50ch06:44655030-44655411","64","44655030","44655411","381"
"SL2.50ch06:44744106-44744650","905","44744106","44744650","544"
"SL2.50ch06:44744152-44744589","904","44744152","44744589","437"
"SL2.50ch06:46138834-46139495","61","46138834","46139495","661"
"SL2.50ch06:46139046-46139467","58","46139046","46139467","421"
"SL2.50ch06:46145254-46148688","3860","46145254","46148688","3434"
"SL2.50ch06:46145319-46148663","3859","46145319","46148663","3344"
"SL2.50ch06:47239543-47240018","56","47239543","47240018","475"
"SL2.50ch06:47239593-47239976","56","47239593","47239976","383"
"SL2.50ch06:47293479-47294053","478","47293479","47294053","574"
"SL2.50ch06:47293625-47294071","478","47293625","47294071","446"
"SL2.50ch06:49737650-49738665","81","49737650","49738665","1015"
"SL2.50ch06:49737695-49738545","73","49737695","49738545","850"
"SL2.50ch06:5004425-5004927","13","5004425","5004927","502"
"SL2.50ch06:5008489-5008870","20","5008489","5008870","381"
"SL2.50ch06:5066776-5067157","4","5066776","5067157","381"
"SL2.50ch06:5075824-5076205","6","5075824","5076205","381"
"SL2.50ch06:5224495-5224826","19","5224495","5224826","331"
"SL2.50ch06:5261672-5262257","73","5261672","5262257","585"
"SL2.50ch06:5261686-5262235","71","5261686","5262235","549"
"SL2.50ch06:5300754-5301239","31","5300754","5301239","485"
"SL2.50ch06:5539405-5539736","10","5539405","5539736","331"
"SL2.50ch06:5771307-5772133","61","5771307","5772133","826"
"SL2.50ch06:5771379-5771910","48","5771379","5771910","531"
"SL2.50ch06:5967206-5967587","14","5967206","5967587","381"
"SL2.50ch06:6389557-6390114","211","6389557","6390114","557"
"SL2.50ch06:6389582-6390202","210","6389582","6390202","620"
"SL2.50ch06:6707638-6707969","8","6707638","6707969","331"
"SL2.50ch06:7067797-7068178","32","7067797","7068178","381"
"SL2.50ch06:7575695-7576076","13","7575695","7576076","381"
"SL2.50ch06:7609806-7610281","75","7609806","7610281","475"
"SL2.50ch06:7609870-7610251","75","7609870","7610251","381"
"SL2.50ch06:7918580-7919090","27","7918580","7919090","510"
"SL2.50ch06:8571905-8572751","31","8571905","8572751","846"
"SL2.50ch06:8594302-8596098","41","8594302","8596098","1796"
"SL2.50ch07:10484474-10485393","163","10484474","10485393","919"
"SL2.50ch07:10484584-10485404","161","10484584","10485404","820"
"SL2.50ch07:10490137-10490882","583","10490137","10490882","745"
"SL2.50ch07:10490157-10490846","582","10490157","10490846","689"
"SL2.50ch07:11631182-11631753","54","11631182","11631753","571"
"SL2.50ch07:11631232-11631655","51","11631232","11631655","423"
"SL2.50ch07:11852517-11854058","183","11852517","11854058","1541"
"SL2.50ch07:11852568-11854114","186","11852568","11854114","1546"
"SL2.50ch07:11854828-11856849","529","11854828","11856849","2021"
"SL2.50ch07:11854838-11856909","533","11854838","11856909","2071"
"SL2.50ch07:12792028-12792566","40","12792028","12792566","538"
"SL2.50ch07:13061177-13061558","11","13061177","13061558","381"
"SL2.50ch07:14185905-14186286","4","14185905","14186286","381"
"SL2.50ch07:14895177-14895660","10","14895177","14895660","483"
"SL2.50ch07:154-644","66","154","644","490"
"SL2.50ch07:16218905-16219478","16","16218905","16219478","573"
"SL2.50ch07:16794790-16795121","26","16794790","16795121","331"
"SL2.50ch07:19797843-19798311","34","19797843","19798311","468"
"SL2.50ch07:19804202-19804706","30","19804202","19804706","504"
"SL2.50ch07:19824914-19825318","37","19824914","19825318","404"
"SL2.50ch07:19845517-19845848","15","19845517","19845848","331"
"SL2.50ch07:19862962-19864091","46","19862962","19864091","1129"
"SL2.50ch07:19882116-19882627","58","19882116","19882627","511"
"SL2.50ch07:19882263-19882743","54","19882263","19882743","480"
"SL2.50ch07:19886335-19887665","82","19886335","19887665","1330"
"SL2.50ch07:19950344-19950963","36","19950344","19950963","619"
"SL2.50ch07:2038-2579","47","2038","2579","541"
"SL2.50ch07:222-2571","152","222","2571","2349"
"SL2.50ch07:2361885-2362270","25","2361885","2362270","385"
"SL2.50ch07:26467738-26468069","14","26467738","26468069","331"
"SL2.50ch07:27291275-27291834","36","27291275","27291834","559"
"SL2.50ch07:27969921-27970302","9","27969921","27970302","381"
"SL2.50ch07:28302964-28303555","1209","28302964","28303555","591"
"SL2.50ch07:28303048-28303619","1210","28303048","28303619","571"
"SL2.50ch07:29209556-29210196","165","29209556","29210196","640"
"SL2.50ch07:29209644-29210025","156","29209644","29210025","381"
"SL2.50ch07:29621993-29622555","49","29621993","29622555","562"
"SL2.50ch07:29775314-29775846","35","29775314","29775846","532"
"SL2.50ch07:2999380-3000365","92","2999380","3000365","985"
"SL2.50ch07:2999657-3000382","84","2999657","3000382","725"
"SL2.50ch07:30901950-30903433","161","30901950","30903433","1483"
"SL2.50ch07:30901983-30903426","161","30901983","30903426","1443"
"SL2.50ch07:30904001-30904867","72","30904001","30904867","866"
"SL2.50ch07:30904013-30904344","62","30904013","30904344","331"
"SL2.50ch07:30906088-30906620","140","30906088","30906620","532"
"SL2.50ch07:30906121-30906581","139","30906121","30906581","460"
"SL2.50ch07:32432778-32433597","640","32432778","32433597","819"
"SL2.50ch07:32433027-32433607","636","32433027","32433607","580"
"SL2.50ch07:34439305-34439686","1","34439305","34439686","381"
"SL2.50ch07:35067189-35067570","4","35067189","35067570","381"
"SL2.50ch07:36068583-36069109","60","36068583","36069109","526"
"SL2.50ch07:36068623-36069186","61","36068623","36069186","563"
"SL2.50ch07:3774928-3776334","102","3774928","3776334","1406"
"SL2.50ch07:38161094-38161653","40","38161094","38161653","559"
"SL2.50ch07:39115128-39115459","34","39115128","39115459","331"
"SL2.50ch07:39119631-39120035","92","39119631","39120035","404"
"SL2.50ch07:39119691-39120022","91","39119691","39120022","331"
"SL2.50ch07:4007330-4008116","170","4007330","4008116","786"
"SL2.50ch07:4007359-4008082","170","4007359","4008082","723"
"SL2.50ch07:44373280-44373661","13","44373280","44373661","381"
"SL2.50ch07:44383776-44384209","56","44383776","44384209","433"
"SL2.50ch07:44383777-44384198","56","44383777","44384198","421"
"SL2.50ch07:44576879-44577295","14","44576879","44577295","416"
"SL2.50ch07:45281877-45282258","10","45281877","45282258","381"
"SL2.50ch07:45560506-45560994","19","45560506","45560994","488"
"SL2.50ch07:47753072-47753453","10","47753072","47753453","381"
"SL2.50ch07:4797941-4798272","31","4797941","4798272","331"
"SL2.50ch07:48041097-48041612","11","48041097","48041612","515"
"SL2.50ch07:48381568-48382040","17","48381568","48382040","472"
